0;Apple;Just an apple;FOOD;100;1;false;7
1;Bread;Yum;FOOD;100;2;false;15
2;Cheese;A piece of aged cheese;FOOD;100;3;false;10
3;Meat;Cooked and ready to eat;FOOD;100;5;false;20
4;Water Bottle;Fresh drinking water;FOOD;100;1;false;6
5;Health Potion;Restores some health;POTION;1;15;false;10
6;Stamina Potion;Gives you energy;POTION;1;12;false;10
7;Old Book;Worn out and dusty;BOOK;100;4;false;2
8;Letter from King;A letter sealed with wax;LETTER;100;10;false;3
9;Elixir of Life;Very rare potion;POTION;1;50;false;50
10;Love Letter;It smells like perfume;LETTER;100;2;false;4
11;Cooked Fish;Delicious protein;FOOD;100;4;false;25
12;Milk Bottle;Still fresh;FOOD;100;2;false;10
13;Ancient Tome;Filled with forgotten knowledge;BOOK;100;30;false;3
14;Injury Report;Detailed and boring;LETTER;100;3;false;1
15;Goat Cheese;Soft and creamy;FOOD;100;3;false;13
16;Travel Journal;Pages filled with notes;BOOK;100;7;false;4
17;Berry Pie;Sticky but good;FOOD;100;6;false;30
18;Torn Page;Barely readable text;BOOK;100;1;false;1
